source_group,source_session,session_id,target_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,q1_cmd_deg,q2_cmd_deg,q1_encoder_deg,q2_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_vertical_home_x_mm,p_tracker_vertical_home_y_mm,p_tracker_vertical_home_z_mm,p_tracker_axis_mapped_x_mm,p_tracker_axis_mapped_y_mm,p_tracker_axis_mapped_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,settling_pass,settling_wait_sec,settling_position_std_mm,settling_velocity_rms_mm_s,settling_peak_to_peak_mm,tracker_valid_ratio,label_tracker_valid,label_tracker_occluded
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T402,385,2026-05-23T15:34:25.977678+00:00,5068.169109200011,5067.169431300019,5068.169109200011,33,-56.39725482105338,37.404627016198816,44.4,103.5,-168.11193211266533,-198.4868675693509,182.23199760594395,-65.74174813179428,-163.26159154062782,9.604731806508395,163.26159154062785,-65.74174813179428,9.604731806508363,-65.74174813179428,-163.26159154062785,9.604731806508363,102.37018398087105,35.22527602872307,-172.62726579943555,203.76615895915123,ok,true,1.2782153000007384,0.2080776568421935,4.468177352832111,0.7664306352004056,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T472,387,2026-05-23T15:34:43.212372+00:00,5085.403773400001,5084.407662999991,5085.403773400001,33,-50.82718646167838,38.23783333637359,48.4,102.9,-151.15874402248951,-182.67431195164983,185.67815238209508,-61.63565369196987,-154.8608569137422,30.640363304209405,154.86085691374223,-61.63565369196987,30.640363304209373,-61.63565369196987,-154.86085691374223,30.640363304209373,89.52309033051964,27.81345503790763,-155.03778907788566,181.17584835079714,ok,true,4.72188670001924,0.5956236347516334,7.2953370637685335,2.2813860721916757,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T275,389,2026-05-23T15:34:57.160918+00:00,5099.352360900026,5098.37913060002,5099.352360900026,32,-48.52005755542838,45.269281794433844,49.5,107.0,-160.15460130087877,-158.1780131304161,213.12667741227924,-80.47506998364742,-173.31037664642702,42.20980445926015,173.31037664642704,-80.47506998364742,42.20980445926011,-80.47506998364742,-173.31037664642704,42.20980445926011,79.67953131723135,-15.132363516010912,-170.9168729530191,189.18349187112713,ok,true,1.280951599997934,0.17476341110720392,5.366195132005305,0.708653973780118,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T056,390,2026-05-23T15:36:30.265006+00:00,5192.456412300002,5191.486371400009,5192.456412300002,32,-53.49686419605338,48.98822707716513,47.5,109.2,-182.8920109763408,-158.24425039986838,226.3724279196083,-91.78293536488823,-187.67469091197623,34.92506261055295,187.67469091197626,-91.78293536488823,34.925062610552914,-91.78293536488823,-187.67469091197626,34.925062610552914,91.10907561145257,-29.43044051210785,-191.44736530905536,214.05398424530432,ok,true,1.2813330999924801,0.21633232868517777,5.130579172309978,0.9317865746489614,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T626,391,2026-05-23T15:36:33.209568+00:00,5195.4010509999935,5194.430742800003,5195.4010509999935,32,-52.01370989917838,52.26008604175386,47.7,111.1,-186.98475835073032,-144.7242799064845,237.2391998816947,-102.57802198712638,-196.32336258744968,38.938317849085976,196.32336258744974,-102.57802198712638,38.938317849085934,-102.57802198712638,-196.32336258744974,38.938317849085934,84.40673636360394,-51.59908268096518,-198.30088203260874,221.60821801544867,ok,true,1.2832897999905981,0.23357490218012447,4.9526103805750274,0.8421488710144235,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T429,392,2026-05-23T15:36:36.162147+00:00,5198.353535400005,5197.384233199991,5198.353535400005,32,-50.47562396167838,55.796132376154105,48.6,113.1,-192.67529585821205,-130.08248069970813,248.11278906152285,-112.8457956302624,-202.7059387773849,47.35403175537412,202.70593877738494,-112.8457956302624,47.35403175537408,-112.8457956302624,-202.70593877738494,47.35403175537408,79.82950022794965,-72.62345807767676,-200.7587573061487,227.92760781641482,ok,true,1.2760045999893919,0.2133979157434312,5.374178897473761,0.721042403899811,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T652,393,2026-05-23T15:36:39.223424+00:00,5201.414908799983,5200.445422800025,5201.414908799983,32,-46.02616107105338,58.31607344204852,50.5,114.0,-190.59452572049608,-113.39625531143757,255.28754665870417,-118.42107999210168,-202.58565008497013,60.45465583984678,202.58565008497018,-118.42107999210168,60.45465583984674,-118.42107999210168,-202.58565008497018,60.45465583984674,72.1734457283944,-89.18939477353256,-194.83289081885738,226.10530677808367,ok,true,1.2805702000041492,0.273733991267209,5.689791344322113,1.1685150411387393,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T420,394,2026-05-23T15:36:42.249958+00:00,5204.44137299998,5203.445313700009,5204.44137299998,33,-49.09134661792838,62.6243597805132,50.3,117.1,-209.66492917258194,-104.25383778357165,266.40328880477824,-136.48557985301335,-214.49621930405814,64.82092139326342,214.4962193040582,-136.48557985301335,64.82092139326338,-136.48557985301335,-214.4962193040582,64.82092139326338,73.17934931956859,-110.24238152048649,-201.58236741151484,241.13077510217335,ok,true,1.2728128000162542,0.32127486591253074,6.083430578360021,1.166444112227476,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T186,395,2026-05-23T15:36:45.563837+00:00,5207.755695900007,5206.7825266,5207.755695900007,32,-40.78568255542838,60.2669955575797,53.5,116.9,-187.34416756358962,-97.19279073714392,260.50379046529275,-135.74415112917234,-205.52016975214855,82.47648964707683,205.52016975214858,-135.74415112917234,82.47648964707679,-135.74415112917234,-205.52016975214858,82.47648964707679,51.600016434417284,-108.32737901500462,-178.0273008182159,214.68838482067943,ok,true,1.2819633000181057,0.2451346208746055,4.895215328777689,0.7939137963350942,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T779,396,2026-05-23T15:36:48.568113+00:00,5210.759555900004,5209.761265399982,5210.759555900004,33,-40.62088763355338,56.73094922317945,53.5,115.0,-175.0847259450493,-107.14435633176156,250.83114083787333,-124.79916808210604,-199.01274511447326,79.00519043137712,199.0127451144733,-124.79916808210604,79.00519043137707,-124.79916808210604,-199.0127451144733,79.00519043137707,50.28555786294328,-91.8683887827117,-171.82595040649622,201.2277203076519,ok,true,1.277788299950771,0.24553773069762283,6.096058298162556,0.928255206438077,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T329,397,2026-05-23T15:36:52.165359+00:00,5214.356785000011,5213.386813600024,5214.356785000011,32,-28.18436419605338,46.519091274695995,60.7,108.6,-118.04251957295075,-97.50082258585867,217.68110830230745,-90.57712222521118,-154.13115167847047,101.07137302939725,154.13115167847047,-90.57712222521118,101.07137302939722,-90.57712222521118,-154.13115167847047,101.07137302939722,27.465397347739568,-56.6303290926118,-116.6097352729102,132.51102816379068,ok,true,1.2820248999632895,0.260025628316453,5.4704793422711395,0.9436560098100887,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T157,398,2026-05-23T15:36:55.302349+00:00,5217.4938745999825,5216.523353099998,5217.4938745999825,32,-33.98514544605338,43.68415757556476,58.3,106.6,-120.11097077301875,-121.2688373849599,207.20474474073814,-80.63567283634956,-153.64717034479747,83.77097587172815,153.64717034479747,-80.63567283634956,83.77097587172813,-80.63567283634956,-153.64717034479747,83.77097587172813,39.47529793666919,-32.37833295983758,-123.43376886900998,133.57601165499395,ok,true,1.2784321999642998,0.26694782989289845,5.40376781436893,1.284955533744024,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T177,399,2026-05-23T15:36:58.719900+00:00,5220.911418000003,5219.93640310003,5220.911418000003,32,-40.67581927417838,33.97019120864915,55.1,101.5,-111.30884781923534,-162.1614957048798,167.62845343035218,-56.88610247407972,-136.1565328561342,52.663982315705454,136.15653285613422,-56.88610247407972,52.663982315705425,-56.88610247407972,-136.15653285613422,52.663982315705425,54.42274534515562,26.004962848745606,-114.96447111464673,129.82651086098994,ok,true,1.2838733000098728,0.23017158368618312,6.866167330709008,1.0066491734011431,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T257,400,2026-05-23T15:38:31.863127+00:00,5314.054575600021,5313.084499599994,5314.054575600021,32,-46.47660052417838,36.53077648528381,51.6,102.0,-133.99304181179252,-174.79181261487025,178.57634803049035,-58.62325935696184,-143.9931159265912,37.96439657990757,143.99311592659123,-58.62325935696184,37.96439657990754,-58.62325935696184,-143.99311592659123,37.96439657990754,75.36978245483068,30.79869668827905,-140.61195145058278,162.48349059435597,ok,true,1.2812470000353642,0.6140772098679185,7.156801774163553,1.9366283383472123,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T715,401,2026-05-23T15:38:34.838219+00:00,5317.029616100015,5316.059006800002,5317.029616100015,32,-46.87210833667838,33.482460679766355,51.6,100.5,-128.94476316856773,-182.61534434573454,165.5045073767824,-52.488118811295614,-135.86090592524172,33.73379672949139,135.86090592524175,-52.488118811295614,33.73379672949136,-52.488118811295614,-135.86090592524175,33.73379672949136,76.45664435727213,46.75443842049282,-131.77071064729103,159.3584518087514,ok,true,1.2820378000033088,0.1781418082948205,4.43568768772001,0.6493218891891651,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T352,402,2026-05-23T15:38:37.847824+00:00,5320.039234000025,5319.068735299981,5320.039234000025,32,-47.82791888355338,29.661904870184486,50.7,98.5,-124.98447588663433,-193.20433819137975,148.4643055530685,-44.779778859363184,-126.09378894647716,24.910394503520163,126.09378894647719,-44.779778859363184,24.910394503520138,-44.779778859363184,-126.09378894647719,24.910394503520138,80.20469702727115,67.11054924490259,-123.55391104954833,161.8708997344135,ok,true,1.280987600039225,0.14234524922142633,4.067754878046453,0.5552424239198871,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T014,403,2026-05-23T15:38:40.881409+00:00,5323.072877100029,5322.077923999983,5323.072877100029,33,-52.04666888355338,34.05147963012962,48.6,100.9,-147.13050159289892,-195.99288297159535,167.9812676498301,-53.69158908203769,-142.53323282395206,22.501587478708913,142.5332328239521,-53.69158908203769,22.501587478708885,-53.69158908203769,-142.5332328239521,22.501587478708885,93.43891251086123,53.45965014764329,-145.47968017112117,180.97818075064325,ok,true,1.2760392000200227,0.2802522590813892,5.032563766683735,1.1243526970081243,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T579,406,2026-05-23T15:39:05.963846+00:00,5348.155226200004,5347.1564182,5348.155226200004,33,-59.19876849292838,25.617805901531337,44.5,96.5,-161.48256647484303,-232.3538014015918,129.70979756299582,-37.4355556109013,-121.47646606107403,-1.4412623741131354,121.47646606107406,-37.4355556109013,-1.4412623741131594,-37.4355556109013,-121.47646606107406,-1.4412623741131594,124.04701086394172,110.87733534051776,-131.15105993710895,211.85382913490056,ok,true,1.278637900017202,0.47396049944087976,7.231253690672822,1.7497172969482762,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T100,407,2026-05-23T15:39:08.945497+00:00,5351.136953399982,5350.163315200014,5351.136953399982,32,-55.44144427417838,22.447557463793185,45.2,94.4,-142.71976141855745,-228.3438796419838,114.55129498094612,-31.03904000555096,-107.11481416454673,-2.84178514893231,107.11481416454676,-31.03904000555096,-2.841785148932331,-31.03904000555096,-107.11481416454676,-2.841785148932331,111.6807214130065,121.22906547743706,-117.39308012987843,202.3615702504859,ok,true,1.2710226000053808,0.285648285086412,5.89427157338216,1.2787641444842872,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T821,408,2026-05-23T15:39:11.908138+00:00,5354.099589599995,5353.126960600028,5354.099589599995,32,-55.66117083667838,19.01820218258605,45.2,92.5,-140.01144062058668,-234.193370270892,97.76055538334882,-26.030894770072074,-94.25130015095831,-7.840804354502533,94.25130015095833,-26.030894770072074,-7.840804354502552,-26.030894770072074,-94.25130015095833,-7.840804354502552,113.9805458505146,139.94207011993367,-105.60135973785135,209.11000693490686,ok,true,1.267076799995266,0.21629176032546707,4.9083958318601235,0.8327399798597284,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T334,409,2026-05-23T15:39:14.843376+00:00,5357.034798700013,5356.036717700015,5357.034798700013,33,-58.82523333667838,16.33568427373069,44.5,91.5,-150.97413916093683,-246.3156951819739,84.37932867827955,-23.27276862862506,-87.53323289620008,-12.550639772748543,87.53323289620009,-23.27276862862506,-12.55063977274856,-23.27276862862506,-87.53323289620009,-12.55063977274856,127.70137053231177,158.78246228577382,-96.92996845102809,225.64336717324812,ok,true,1.2781942000146955,0.5698560075179021,6.084881782964655,1.8871592835376436,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T901,410,2026-05-23T15:40:47.841761+00:00,5450.033150099975,5449.0574240999995,5450.033150099975,32,-58.62747943042838,12.758993728590218,44.5,89.5,-147.67638927923994,-249.8154747910063,66.25515958726871,-19.16914566491659,-73.09001585325363,-18.454219744755605,73.09001585325365,-19.16914566491659,-18.45421974475562,-19.16914566491659,-73.09001585325365,-18.45421974475562,128.50724361432336,176.72545893775265,-84.70937933202431,234.3537463855168,ok,true,1.2579559999867342,0.37998868447039513,7.377203014367711,1.5957930576768378,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T109,411,2026-05-23T15:40:50.763688+00:00,5452.955065599992,5451.981330299983,5452.955065599992,32,-55.56229388355338,11.417734774162525,45.2,88.5,-133.70447576918778,-242.52595158859668,59.388226331866406,-17.156666545913765,-64.88903140505913,-18.73934973890958,64.88903140505914,-17.156666545913765,-18.739349738909596,-17.156666545913765,-64.88903140505914,-18.739349738909596,116.54780922327402,177.63692018353754,-78.12757607077599,226.36736820869754,ok,true,1.2704278000164777,0.214174216708664,3.917125620382688,0.8052024234385523,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T704,412,2026-05-23T15:40:53.697707+00:00,5455.889100699977,5454.890281,5455.889100699977,33,-53.15628802417838,14.628627422640907,46.7,89.9,-125.94118986402414,-232.29951890181715,75.76585069827036,-19.585488031516267,-73.06871455866134,-11.987798530738603,73.06871455866136,-19.585488031516267,-11.987798530738617,-19.585488031516267,-73.06871455866136,-11.987798530738617,106.35570183250788,159.2308043431558,-87.75364922900896,210.63401272601163,ok,true,1.2781269999686629,0.15743284793564766,3.251041698813633,0.6640213618673843,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T298,413,2026-05-23T15:40:56.674222+00:00,5458.865600900026,5457.8927826000145,5458.865600900026,32,-51.04691302417838,17.737909544268724,47.3,90.9,-120.36110943287298,-222.20731887669493,91.3989958010622,-21.548914192960822,-78.69629463037613,-7.799963996960499,78.69629463037614,-21.548914192960822,-7.799963996960514,-21.548914192960822,-78.69629463037614,-7.799963996960514,98.81219523991216,143.5110242463188,-99.1989597980227,200.49862252236986,ok,true,1.2853409000090323,0.12103017068263731,3.9524774695720817,0.5222107754280594,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T713,414,2026-05-23T15:40:59.653424+00:00,5461.844881099998,5460.8727569999755,5461.844881099998,32,-51.55228411792838,21.654995354358647,47.3,93.9,-126.62542457262246,-218.3704393731212,110.70504868056634,-29.17219459150848,-98.29763224205136,-1.1139433544414976,98.29763224205139,-29.17219459150848,-1.113943354441517,-29.17219459150848,-98.29763224205139,-1.113943354441517,97.45322998111399,120.07280713106984,-111.81899203500784,190.83526410444202,ok,true,1.2820358999888413,0.3785483106469597,5.362351922657169,1.3980208302549015,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T451,415,2026-05-23T15:41:02.754806+00:00,5464.946245200001,5463.976047199976,5464.946245200001,32,-52.54105364917838,27.020031172069363,47.3,97.0,-137.45783887699443,-212.143630860904,136.2905930085249,-38.440373196051695,-118.40217927327512,7.311802758620411,118.40217927327515,-38.440373196051695,7.311802758620388,-38.440373196051695,-118.40217927327515,7.311802758620388,99.01746568094273,93.74145158762889,-128.97879024990448,187.68976154804315,ok,true,1.2802052000188269,0.13085122257939977,3.5762207329651057,0.5062545065809853,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T433,416,2026-05-23T15:41:06.171516+00:00,5468.362937500002,5467.363034999988,5468.362937500002,33,-61.96732318042837,21.106298509365505,42.5,93.5,-168.46611595843933,-247.03926325735938,108.02980958144074,-28.164538984254264,-100.95166081870899,-15.917048698816473,100.95166081870902,-28.164538984254264,-15.917048698816492,-28.164538984254264,-100.95166081870902,-15.917048698816492,140.30157697418508,146.08760243865038,-123.94685828025722,237.4635630265463,ok,true,1.2786755000124685,0.29211411297904183,6.833752760894576,1.2700046200067394,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T991,417,2026-05-23T15:41:09.150251+00:00,5471.341761499993,5470.367438599991,5471.341761499993,32,-65.72464739917838,22.81335536045528,40.6,93.8,-186.31160662766882,-252.08095428464955,116.31913728771583,-28.95711309348163,-104.52514974257112,-20.570061699702116,104.52514974257114,-28.95711309348163,-20.570061699702137,-28.95711309348163,-104.52514974257114,-20.570061699702137,157.35449353418718,147.55580454207842,-136.88919898741796,255.4834728292175,ok,true,1.2862697999808006,0.22181345372348749,4.215879470423731,0.9326409954657655,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T146,418,2026-05-23T15:41:12.092786+00:00,5474.284190099977,5473.3139372000005,5474.284190099977,32,-64.40628802417838,25.739738533752032,40.8,96.0,-183.2630005552604,-243.71755049101426,130.28518159521747,-34.88731238131342,-118.18227166166662,-16.463405982806055,118.18227166166665,-34.88731238131342,-16.46340598280608,-34.88731238131342,-118.18227166166665,-16.46340598280608,148.37568817394697,125.53527882934765,-146.74858757802352,243.53562168191996,ok,true,1.2792233999934979,0.23223125606776654,4.042950536602964,0.8265217739799261,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T794,419,2026-05-23T15:41:15.093146+00:00,5477.284550199984,5476.285670700017,5477.284550199984,33,-68.26248919605338,25.942959587453196,39.5,96.0,-200.08970834025556,-250.5858134856074,131.2428424723466,-34.92868991442774,-118.79846007673879,-21.427378899011778,118.79846007673882,-34.92868991442774,-21.427378899011803,-34.92868991442774,-118.79846007673882,-21.427378899011803,165.16101842582782,131.7873534088686,-152.6702213713584,260.6803886362575,ok,true,1.2795201999833807,0.19864599936640953,2.896262022392007,0.7458708764020078,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T596,420,2026-05-23T15:42:48.077160+00:00,5570.268574699992,5569.272618799994,5570.268574699992,33,-68.16361224292838,29.51965013259367,39.5,98.0,-202.8982705869383,-242.32520387845113,147.81660837084465,-41.55420495635705,-131.8047173651225,-19.11994582845329,131.80471736512254,-41.55420495635705,-19.119945828453314,-41.55420495635705,-131.80471736512254,-19.119945828453314,161.34406563058127,110.52048651332862,-166.93655419929794,257.1273975703159,ok,true,1.274593400012236,0.3048091804246323,5.083939467788449,1.331496541630522,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T210,421,2026-05-23T15:42:51.078929+00:00,5573.270330699976,5572.301527299976,5573.270330699976,32,-72.11869036792838,25.861671165972734,36.5,96.6,-217.11136762192547,-256.91465784303824,130.8599755765184,-36.99558827166376,-124.10813191762327,-31.07719828303036,124.1081319176233,-36.99558827166376,-31.077198283030384,-36.99558827166376,-124.1081319176233,-31.077198283030384,180.1157793502617,132.80652592541497,-161.93717385954875,276.22982383686923,ok,true,1.2787948999903165,0.30650349268781346,6.347264649469239,1.286039406154147,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T550,422,2026-05-23T15:42:54.070002+00:00,5576.261405099998,5575.266525799991,5576.261405099998,33,-74.32694232105338,29.72287118629483,35.5,98.0,-229.61838535174596,-250.84330115545893,148.7416101329295,-41.479663026360676,-133.1409957025434,-33.888586028750325,133.14099570254342,-41.479663026360676,-33.88858602875035,-41.479663026360676,-133.14099570254342,-33.88858602875035,188.1387223253853,117.70230545291554,-182.63019616167983,287.4087683025929,ok,true,1.270583900040947,0.23748701573539308,4.824846067755379,0.9612885528039442,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T615,423,2026-05-23T15:42:57.040487+00:00,5579.231925999979,5578.260615599982,5579.231925999979,32,-77.78763568042838,26.456092748048636,33.6,96.6,-243.18514307359385,-262.5048525590731,133.65356117728885,-36.65506227944908,-124.4828197531974,-40.23281072194752,124.48281975319745,-36.65506227944908,-40.232810721947544,-36.65506227944908,-124.48281975319745,-40.232810721947544,206.53008079414477,138.02203280587565,-173.88637189923637,303.2181164524668,ok,true,1.2821423999848776,0.19593334083153643,4.557535635038448,0.7313305632710853,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T064,424,2026-05-23T15:43:00.043681+00:00,5582.235084899992,5581.263456500019,5582.235084899992,32,-78.77640521167838,22.5542485169863,33.6,94.4,-246.07447907555786,-271.7563824080459,115.06740117652555,-30.29275818799553,-109.97165826937317,-41.40735004956898,109.97165826937321,-30.29275818799553,-41.407350049569004,-30.29275818799553,-109.97165826937321,-41.407350049569004,215.78172088756233,161.78472413867274,-156.47475122609453,311.80185343434454,ok,true,1.2827729000127874,0.3635661092299252,4.495989799316907,1.187939627332924,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T973,425,2026-05-23T15:43:02.982019+00:00,5585.1734421,5584.204723600007,5585.1734421,32,-81.57791888355338,20.1968842940528,31.5,93.3,-258.7624659229726,-278.5172551367292,103.57414916062841,-27.60335004960117,-102.36441710820554,-48.762056575371595,102.36441710820559,-27.60335004960117,-48.762056575371616,-27.60335004960117,-102.36441710820559,-48.762056575371616,231.1591158733714,176.15283802852366,-152.336205736,328.13210567529495,ok,true,1.2790874000056647,0.15645075422573307,3.969828638345185,0.6814921112560688,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T406,426,2026-05-23T15:43:05.926288+00:00,5588.117781799985,5587.148321299988,5588.117781799985,32,-84.77494036792838,21.334922194779317,29.5,93.3,-274.55183617340606,-278.27972402104956,109.14571066525409,-27.477003103838534,-101.46327124765276,-55.062990234448286,101.4632712476528,-27.477003103838534,-55.06299023444831,-27.477003103838534,-101.4632712476528,-55.06299023444831,247.07483306956752,176.8164527733968,-164.20870089970236,345.3614462543401,ok,true,1.2772944999742322,0.20883374751220357,4.056125199723289,0.8780489279678211,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T624,427,2026-05-23T15:43:08.927181+00:00,5591.118758999975,5590.148114299984,5591.118758999975,32,-88.52127825855338,19.450046921701023,27.5,92.5,-292.70009319791336,-282.78544297866904,99.89546836588123,-24.956291011319728,-94.51412031283736,-59.468131111218305,94.51412031283739,-24.956291011319728,-59.46813111121833,-24.956291011319728,-94.51412031283739,-59.46813111121833,267.74380218659365,188.2713226658317,-159.36359947709954,364.0461390895018,ok,true,1.2796159000135958,0.2306426321948562,4.239115873080093,0.880561284068609,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T731,428,2026-05-23T15:43:11.860878+00:00,5594.052337699977,5593.055533499981,5594.052337699977,33,-85.91751849292838,16.56430795914452,28.6,91.4,-279.5285981865835,-286.82047638417737,85.52739932061075,-22.133091696492453,-87.34974451276241,-54.81732653015415,87.34974451276244,-22.133091696492453,-54.81732653015416,-22.133091696492453,-87.34974451276244,-54.81732653015416,257.39550649009107,199.47073187141496,-140.34472585076492,354.5950672368904,ok,true,1.2763120000017807,0.12917550664776592,3.142922155738363,0.46896195979338196,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T011,429,2026-05-23T15:43:14.845594+00:00,5597.037052300002,5596.051829600008,5597.037052300002,33,-89.34525286792838,14.613385843613315,27.5,90.4,-296.6827271848764,-290.27612189358223,75.68863031851113,-19.69660553898845,-79.72810219773592,-56.919575126576746,79.72810219773595,-19.69660553898845,-56.91957512657676,-19.69660553898845,-79.72810219773595,-56.91957512657676,276.9861216458879,210.5480196958463,-132.6082054450879,372.33951755573804,ok,true,1.281402499997057,0.1977242637092749,4.011141778427086,0.7288651827663515,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T884,430,2026-05-23T15:44:47.833786+00:00,5690.025172599999,5689.028939199983,5690.025172599999,33,-89.54300677417838,11.199272141433791,27.4,88.4,-297.6527787610282,-294.27792600878996,58.26656688376698,-15.842810335692821,-65.2245599767822,-55.43144944108721,65.22455997678223,-15.842810335692823,-55.431449441087224,-15.842810335692823,-65.22455997678223,-55.431449441087224,281.80996842533534,229.05336603200777,-113.6980163248542,380.5384891317674,ok,true,1.2707690999959596,0.3583655190155289,4.89176065185157,1.3200790900256554,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T280,431,2026-05-23T15:44:50.829515+00:00,5693.0209256000235,5692.021662199986,5693.0209256000235,33,-89.4111708366784,7.9070910714749365,27.4,86.3,-296.9462642295659,-297.1320417786837,41.27013988678637,-12.12234891655839,-49.962981236286595,-51.878662209410706,49.962981236286616,-12.122348916558392,-51.87866220941071,-12.122348916558392,-49.962981236286616,-51.87866220941071,284.8239153130075,247.1690605423971,-93.14880209619707,388.4506488031638,ok,true,1.275255999993533,0.1543874404165091,3.9475872171427984,0.5235540829923687,1.0,true,False
