source_group,source_session,session_id,target_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,q1_cmd_deg,q2_cmd_deg,q1_encoder_deg,q2_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_vertical_home_x_mm,p_tracker_vertical_home_y_mm,p_tracker_vertical_home_z_mm,p_tracker_axis_mapped_x_mm,p_tracker_axis_mapped_y_mm,p_tracker_axis_mapped_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,settling_pass,settling_wait_sec,settling_position_std_mm,settling_velocity_rms_mm_s,settling_peak_to_peak_mm,tracker_valid_ratio,label_tracker_valid,label_tracker_occluded
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T686,459,2026-05-23T15:50:44.608940+00:00,6046.800394800026,6045.828153299983,6046.800394800026,32,-63.37357318042839,14.384762158199527,40.5,89.5,-169.76371458435926,-259.7765116816356,74.52968495610845,-17.355813114688942,-70.71901758989456,-25.51256080086408,70.71901758989458,-17.355813114688942,-25.512560800864094,-17.355813114688942,-70.71901758989458,-25.512560800864094,152.40790146967032,189.05749409174103,-100.04224575697253,262.6392115407292,ok,true,1.2684016000130214,0.25801952942603795,4.959964233894634,0.8790045141765511,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T271,460,2026-05-23T15:52:17.592388+00:00,6139.7837686000275,6138.815665400005,6139.7837686000275,32,-61.98929583667838,10.848715823799271,41.4,87.3,-161.62711024178938,-260.12430663526425,56.46493139538103,-14.030557526991913,-54.61547797402505,-27.81468589718519,54.61547797402507,-14.030557526991913,-27.8146858971852,-14.030557526991913,-54.61547797402507,-27.8146858971852,147.59655271479747,205.5088286612392,-84.27961729256621,266.6864730765098,ok,true,1.2782734000356868,0.572254222652194,7.563195622920301,1.9100166604449624,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T570,461,2026-05-23T15:52:20.575461+00:00,6142.766890000028,6141.787924200005,6142.766890000028,32,-60.34134661792838,7.068804224957637,42.5,85.4,-152.6788402052737,-258.7151162155399,36.91834934441676,-11.954280948982785,-40.346910188404394,-30.267111555888043,40.34691018840441,-11.954280948982785,-30.26711155588805,-11.954280948982785,-40.34691018840441,-30.26711155588805,140.72455925629092,218.36820602713553,-67.1854609003048,268.33181163956914,ok,true,1.271158599993214,0.21782394446974976,5.62309764571225,0.982591916087704,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T910,462,2026-05-23T15:52:24.904831+00:00,6147.096221100015,6146.097500199976,6147.096221100015,33,-62.28592669605338,3.492113679817166,42.3,83.2,-160.741205805164,-265.09068837712033,18.27334603034615,-10.198841103307013,-25.756257105540556,-34.681335029068464,25.75625710554057,-10.198841103307013,-34.68133502906847,-10.198841103307013,-25.75625710554057,-34.68133502906847,150.54236470185697,239.33443127157977,-52.95468105941461,287.6598195929035,ok,true,2.607611800020095,0.8789412498590087,7.532375932467194,2.607366407987678,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T262,463,2026-05-23T15:52:27.809597+00:00,6150.001032100001,6149.002171400003,6150.001032100001,33,-60.53910052417838,0.7283073494813275,42.5,82.3,-152.4630743744626,-261.1863592855183,3.8133056710427926,-9.468417790108345,-17.558890817326542,-35.447727939187736,17.558890817326553,-9.468417790108345,-35.447727939187736,-9.468417790108345,-17.558890817326553,-35.447727939187736,142.99465658435426,243.62746846819175,-39.26103361023053,285.20737010820886,ok,true,1.2770386000047438,0.2624012541551641,5.179478834526718,1.119270779405403,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T516,464,2026-05-23T15:52:30.864707+00:00,6153.0561102000065,6152.056961400027,6153.0561102000065,33,-64.95560443042838,0.6876631387410903,40.6,82.3,-173.01303072921638,-271.77443950446894,3.6005093324088957,-9.282789961163532,-17.893866211662203,-37.67926442873222,17.893866211662214,-9.282789961163532,-37.679264428732225,-9.282789961163532,-17.893866211662214,-37.679264428732225,163.73024076805285,253.88057329280673,-41.279773761141115,304.90483262687025,ok,true,1.2769585000351071,0.2108154811423372,4.845341838701788,0.7426303680531375,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T074,465,2026-05-23T15:52:33.910603+00:00,6156.102270299976,6155.102339499979,6156.102270299976,33,-65.35111224292838,5.239814741647164,40.6,83.8,-175.405906893935,-271.52476054126606,27.397379000286744,-9.809860288402135,-28.305312956407626,-34.72889592319652,28.30531295640764,-9.809860288402135,-34.728895923196525,-9.809860288402135,-28.30531295640764,-34.728895923196525,165.59604660553288,243.21944758485844,-62.126274923483265,300.7281569303642,ok,true,1.2799307000241242,0.5740131393566462,5.985045661931706,1.986217346973756,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T803,466,2026-05-23T15:52:36.847246+00:00,6159.038636100013,6158.039213799988,6159.038636100013,33,-67.19681536792838,8.166197914943908,39.5,86.1,-184.90890705634243,-273.7482974956342,42.61349484935674,-11.800555179724878,-45.13021496348166,-32.967795414246545,45.13021496348168,-11.800555179724878,-32.96779541424655,-11.800555179724878,-45.13021496348168,-32.96779541424655,173.10835187661755,228.61808253215253,-75.58129026360328,296.55566187147394,ok,true,1.2767487000091933,0.17060809188452225,4.06101113087188,0.6632036548587262,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T669,467,2026-05-23T15:52:40.595132+00:00,6162.7866002999945,6161.786651799979,6162.7866002999945,33,-52.69486224292838,7.983298966612874,46.5,86.1,-119.94415270718653,-236.3131225105785,41.66533313160189,-12.465424220878758,-41.919633350172205,-23.030740231067092,41.91963335017222,-12.465424220878758,-23.0307402310671,-12.465424220878758,-41.91963335017222,-23.0307402310671,107.47872848630777,194.3934891604063,-64.69607336266898,231.35705654580389,ok,true,1.2788692999747582,0.202117309021183,4.2729543248663635,0.8764891777823127,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T424,468,2026-05-23T15:52:43.624063+00:00,6165.815528900013,6164.816695499991,6165.815528900013,33,-49.13529193042838,12.21029688359705,48.4,87.9,-108.15778891924695,-221.74455226473987,63.45013466146321,-14.69805436534481,-53.68616550396645,-14.201446402045056,53.686165503966464,-14.69805436534481,-14.201446402045066,-14.69805436534481,-53.686165503966464,-14.201446402045066,93.45973455390214,168.05838676077343,-77.65158106350826,207.38397089742048,ok,true,1.2747068000026047,0.16064242937610304,2.904637726492415,0.573802756686617,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T325,469,2026-05-23T15:52:47.212441+00:00,6169.403779299988,6168.40622840001,6169.403779299988,33,-37.10526263355338,0.6266968226307457,55.6,82.3,-60.75575589289467,-180.97354684239727,3.2813114607511644,-9.154798017515164,-14.263832263457472,-21.07693971175964,14.263832263457479,-9.154798017515164,-21.076939711759643,-9.154798017515164,-14.263832263457479,-21.076939711759643,51.60095787537951,166.7097145789398,-24.358251172510805,176.20474508035073,ok,true,1.2739058000152,0.6408987157482877,6.066948963405337,1.8738424217450464,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T435,470,2026-05-23T15:54:23.605871+00:00,6265.797380200005,6264.826450399996,6265.797380200005,32,-14.30863177417838,25.46539011125546,68.7,96.0,-37.548729130222725,-66.94009968846548,128.98974173374066,-33.002882665739634,-70.7269636341012,66.24166707579913,70.7269636341012,-33.002882665739634,66.24166707579911,-33.002882665739634,-70.7269636341012,66.24166707579911,4.545846464483091,-3.786863945635716,-62.74807465794153,63.026390757364595,ok,true,3.147869599983096,0.37718642862622426,6.489271243398372,1.3768862444587084,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T892,471,2026-05-23T15:54:26.551559+00:00,6268.742985000019,6267.764811199973,6268.742985000019,32,-13.71537005542838,28.716926970474077,69.6,98.0,-44.40091212654757,-62.3809871277034,144.14478389186488,-39.49905692671357,-77.36876414945488,80.21041418497389,77.36876414945488,-39.49905692671357,80.21041418497387,-39.49905692671357,-77.36876414945488,80.21041418497387,4.901855199833996,-14.987777021751477,-63.93436970689099,65.85032478485813,ok,true,1.268703399982769,0.29301982572283825,8.224329030698735,1.1098342414396047,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T123,472,2026-05-23T15:54:29.990532+00:00,6272.181923100026,6271.183095999993,6272.181923100026,33,-23.86673724292838,33.63487647004224,64.4,99.8,-71.58326253218215,-101.06175997675824,166.16953606169238,-46.87402606844071,-101.31380780315614,76.14466960613554,101.31380780315615,-46.87402606844071,76.14466960613552,-46.87402606844071,-101.31380780315615,76.14466960613552,24.709236463741433,-0.2520478263978987,-90.02486645555685,93.35462749681307,ok,true,1.2755114999599755,0.308738195286373,6.131882834921501,1.4036247154112929,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T060,473,2026-05-23T15:54:35.499830+00:00,6277.69130820001,6276.721311100002,6277.69130820001,32,-13.82523333667838,54.6072892120023,69.6,112.0,-131.2805418069873,-41.52026997422553,244.56044571500857,-102.51885506396106,-128.059761541394,146.77859137837723,128.059761541394,-102.51885506396106,146.7785913783772,-102.51885506396106,-128.059761541394,146.7785913783772,28.76168674302623,-86.53949156716848,-97.78185433663134,133.70717730368173,ok,true,2.590845500002615,0.5077569817570109,7.386920508388372,1.810888203927459,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T192,474,2026-05-23T15:54:41.720768+00:00,6283.9121564999805,6282.941396499984,6283.9121564999805,32,7.642051819571619,27.965009071779775,81.6,97.5,-37.38317013605352,35.23676282223673,140.67967592378238,-37.70554850880919,-40.18528194954763,108.08455984179805,40.185281949547615,-37.70554850880919,108.08455984179804,-37.70554850880919,-40.185281949547615,108.08455984179804,-0.32237837275566505,-75.42204477178436,-32.59511608198433,82.16465394420095,ok,true,2.8604751999955624,0.2345057233909382,5.283131554224635,0.8592731122056602,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T732,475,2026-05-23T15:54:44.612046+00:00,6286.803437500028,6285.827194200014,6286.803437500028,32,10.21285260082162,25.282491162924416,82.7,96.5,-33.0340131073566,48.09658980279528,128.12447030828503,-34.087330504105665,-34.19779887279641,103.54495461170505,34.1977988727964,-34.087330504105665,103.54495461170504,-34.087330504105665,-34.1977988727964,103.54495461170504,-1.0533173967490654,-82.29438867559169,-24.579515696579975,85.8931224074784,ok,true,1.2732215000432916,0.300277863769526,4.145934133414394,0.9457909000512478,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T094,476,2026-05-23T15:54:47.609636+00:00,6289.801091699977,6288.823431700002,6289.801091699977,32,10.740196350821622,21.25871429964138,83.6,93.3,-25.311880641447402,52.10247559148621,108.7739358509205,-24.94736242179689,-24.585019739774577,85.21677593772239,24.585019739774566,-24.94736242179689,85.21677593772239,-24.94736242179689,-24.585019739774566,85.21677593772239,0.36451821965051323,-76.68749533126079,-23.557159913198106,80.22496242997308,ok,true,1.275525800010655,0.28288008238010687,4.442953088908563,0.9345335186909328,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T857,477,2026-05-23T15:54:50.613071+00:00,6292.804476700025,6291.835024499975,6292.804476700025,32,10.91597760082162,17.463561121772145,83.6,91.4,-19.005619633207903,54.19225745210063,90.02975860529571,-20.200375868723945,-19.95848951717984,71.62039767091099,19.958489517179828,-20.200375868723945,71.62039767091099,-20.200375868723945,-19.958489517179828,71.62039767091099,-1.1947562355160422,-74.15074696928046,-18.409360934384722,76.4111594505476,ok,true,1.2781286999816075,0.18637436278874425,4.114636876514457,0.7635212485322038,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T200,478,2026-05-23T15:54:53.589917+00:00,6295.7814061000245,6294.8076507999795,6295.7814061000245,32,12.36617291332162,14.41524531625471,83.6,89.5,-16.18611496268563,62.22489040089228,74.68427996990435,-16.227134904609272,-15.17759630313288,58.35205729191125,15.177596303132873,-16.227134904609272,58.35205729191125,-16.227134904609272,-15.177596303132873,58.35205729191125,-0.041019941923643444,-77.40248670402516,-16.3322226779931,79.10681467614519,ok,true,1.2806816999800503,0.16315600418942647,3.788109935407587,0.6038020917071557,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T668,479,2026-05-23T15:54:56.486153+00:00,6298.677650100028,6297.699596200022,6298.677650100028,32,15.178672913321632,11.53458688004072,85.6,88.4,-16.31317516718289,76.9626248794215,59.98783033202643,-14.096791325853419,-8.457097167579045,52.33588854853929,8.457097167579036,-14.096791325853417,52.33588854853929,-14.096791325853417,-8.457097167579036,52.33588854853929,2.2163838413294723,-85.41972204700055,-7.651941783487139,85.79040438753518,ok,true,1.2601405000314116,0.21753327999443864,3.673202492740242,0.6967611870100644,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T336,480,2026-05-23T15:56:29.438388+00:00,6391.629790599982,6390.656746699999,6391.629790599982,32,18.144981507071634,14.095172156675373,87.6,88.9,-23.501618577629337,90.61392534792176,73.05998633896995,-14.418535335705828,-4.947869981137624,55.99544237439454,4.947869981137615,-14.418535335705826,55.99544237439454,-14.418535335705826,-4.947869981137615,55.99544237439454,9.083083241923509,-95.5617953290594,-17.064543964575407,97.49747580533393,ok,true,1.2834115999867208,0.3491694197768193,4.056117274415394,1.256367378314598,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T984,481,2026-05-23T15:56:32.351811+00:00,6394.54319539998,6393.546476499992,6394.54319539998,33,21.210167053946634,15.151921635921406,88.6,90.0,-30.04479098666285,104.76383870646382,78.41379487087396,-16.395662381098816,-4.276313620569565,63.62718124211813,4.276313620569553,-16.395662381098816,63.62718124211813,-16.395662381098816,-4.276313620569553,63.62718124211813,13.649128605564034,-109.04015232703338,-14.78661362875583,110.88145685280284,ok,true,1.2749223999562673,0.17578360508872998,3.1720853725799296,0.6573770121897149,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T345,482,2026-05-23T15:56:35.289700+00:00,6397.481140299991,6396.509704100026,6397.481140299991,32,24.209434632071634,14.339037421116752,90.6,89.5,-34.90811160033819,119.18949039089546,74.29775289374406,-15.330942748830866,1.0170899904691049,61.44047941152871,-1.0170899904691169,-15.330942748830864,61.44047941152871,-15.330942748830864,1.0170899904691169,61.44047941152871,19.577168851507324,-118.17240040042635,-12.857273482215348,120.47112200870212,ok,true,1.2825891000102274,0.24349740978914028,4.2145821583042915,0.9126235436755838,1.0,true,False
test-260524-1,rigid2_20260523_140957Z_v1000_1000t,rigid2_20260523_140957Z_v1000_1000t,T514,483,2026-05-23T15:56:38.317004+00:00,6400.508482699981,6399.509408499987,6400.508482699981,33,28.197471741446634,12.103605830403952,92.5,88.4,-41.48024951357204,138.6023870526283,62.9040293760933,-13.191383507424021,6.05456119094971,55.349978144630185,-6.054561190949722,-13.19138350742402,55.349978144630185,-13.19138350742402,6.054561190949722,55.349978144630185,28.28886600614802,-132.5478258616786,-7.554051231463113,135.74332311601643,ok,true,1.2723323000245728,0.1869172489413145,4.370423158275852,0.7284109031024152,1.0,true,False
